Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip,Latitude,Longitude,Is Synthetic,Data Source
SYN-DONOR-6edaf2e81fa842b5,San Francisco,California,No,218,37.827631,-122.468382,True,Synthetic donors only
SYN-DONOR-29d8da94f88a4e42,Aurora,Illinois,Yes,312,40.660511,-89.445696,True,Synthetic donors only
SYN-DONOR-1b99a6161aa14639,Austin,Texas,No,065,30.264711,-97.746712,True,Synthetic donors only
SYN-DONOR-debd42118c7b438e,Miami,Florida,No,250,25.718852,-80.262607,True,Synthetic donors only
SYN-DONOR-32f222cf876747f4,Rochester,New York,Yes,550,43.191355,-77.581122,True,Synthetic donors only
SYN-DONOR-009c90ee181e46a3,Austin,Texas,No,876,30.262427,-97.766229,True,Synthetic donors only
SYN-DONOR-cdfa21c4f7da4db5,Oakland,California,No,097,37.728599,-122.265729,True,Synthetic donors only
SYN-DONOR-68befd6019804cca,Queens,New York,Yes,833,43.274416,-74.204887,True,Synthetic donors only
SYN-DONOR-0a05ba9d2fe94fb9,San Francisco,California,No,114,37.757133,-122.440101,True,Synthetic donors only
SYN-DONOR-5ab1b92d89064226,Oakland,California,No,427,37.800016,-122.269059,True,Synthetic donors only
SYN-DONOR-034d8a25c2db460c,Fort Worth,Texas,No,234,32.791691,-97.355753,True,Synthetic donors only
SYN-DONOR-c5fa96df53c9433f,San Diego,California,No,159,32.726619,-117.146444,True,Synthetic donors only
SYN-DONOR-a41ddc3fe2044637,Tampa,Florida,No,035,27.970458,-82.523795,True,Synthetic donors only
SYN-DONOR-85a263925e1a4185,Austin,Texas,Yes,945,30.267248,-97.726798,True,Synthetic donors only
SYN-DONOR-73d3030a417b45fc,Rockford,Illinois,No,886,40.592559,-89.371458,True,Synthetic donors only
SYN-DONOR-5bf263cfce5c4565,Chicago,Illinois,No,937,41.941211,-87.701744,True,Synthetic donors only
SYN-DONOR-73b769f439d54c5c,Jacksonville,Florida,No,651,30.388676,-81.646833,True,Synthetic donors only
SYN-DONOR-ab0ed3d6d1714969,Sacramento,California,No,705,38.604139,-121.560590,True,Synthetic donors only
SYN-DONOR-7400076975f64b5d,Jacksonville,Florida,No,651,30.336095,-81.671982,True,Synthetic donors only
SYN-DONOR-8d4bd4558b3e4c2d,Chicago,Illinois,No,773,41.889209,-87.566303,True,Synthetic donors only
SYN-DONOR-69f3c2f045db4378,Greensboro,North Carolina,No,883,35.766670,-79.043440,True,Synthetic donors only
SYN-DONOR-0c2b77e57a24481f,San Diego,California,Yes,399,32.682668,-117.099429,True,Synthetic donors only
SYN-DONOR-9ada026f50ec44a2,Los Angeles,California,No,853,34.029916,-118.271153,True,Synthetic donors only
SYN-DONOR-03b807bc22d9479e,San Francisco,California,No,161,37.790980,-122.425856,True,Synthetic donors only
SYN-DONOR-83732fcb5b144df5,Fort Worth,Texas,Yes,061,32.782235,-97.337212,True,Synthetic donors only
SYN-DONOR-a66c512a2295471b,Orlando,Florida,No,529,28.534219,-81.409292,True,Synthetic donors only
SYN-DONOR-7779cc5e9b89456d,San Francisco,California,No,379,37.740443,-122.389097,True,Synthetic donors only
SYN-DONOR-71cfeb97733d492a,Rochester,New York,No,636,43.236377,-77.607952,True,Synthetic donors only
SYN-DONOR-f7dc0036bc714fd4,Sacramento,California,No,879,38.578963,-121.546495,True,Synthetic donors only
SYN-DONOR-666b1e3006324995,El Paso,Texas,Yes,747,31.745820,-106.511895,True,Synthetic donors only
SYN-DONOR-968de3b2fe5d42d9,Naperville,Illinois,No,894,40.627512,-89.427548,True,Synthetic donors only
SYN-DONOR-9482b13973c34227,Tampa,Florida,No,035,27.926636,-82.440335,True,Synthetic donors only
SYN-DONOR-c31939eeb0ee423e,New York,New York,No,555,40.761789,-74.025267,True,Synthetic donors only
SYN-DONOR-453173c4f9c749f4,Durham,North Carolina,No,312,35.745721,-78.977437,True,Synthetic donors only
SYN-DONOR-179c9ba907014d38,San Francisco,California,No,114,37.733201,-122.399742,True,Synthetic donors only
SYN-DONOR-71dbd5cc9ca147dc,Sacramento,California,No,255,38.558915,-121.485773,True,Synthetic donors only
SYN-DONOR-337cc880b5c343ac,San Jose,California,No,354,37.344287,-121.906758,True,Synthetic donors only
SYN-DONOR-25131a5b6b6945cc,New York,New York,No,166,40.691580,-74.029451,True,Synthetic donors only
SYN-DONOR-fa99dfcce20b49b6,Miami,Florida,No,250,25.750058,-80.213887,True,Synthetic donors only
SYN-DONOR-4ef8c1374f9a4f75,Raleigh,North Carolina,Yes,409,35.760888,-78.979580,True,Synthetic donors only
SYN-DONOR-8f9db661376a4dec,Queens,New York,Yes,833,43.257020,-74.192635,True,Synthetic donors only
SYN-DONOR-837a6eaa096f4815,Raleigh,North Carolina,No,507,35.733439,-79.018375,True,Synthetic donors only
SYN-DONOR-0c4781f482944b21,San Jose,California,Yes,491,37.338564,-121.946309,True,Synthetic donors only
SYN-DONOR-110c91288d24435c,Orlando,Florida,No,529,28.577867,-81.300465,True,Synthetic donors only
SYN-DONOR-333f5f0a7d334e16,Evanston,Illinois,Yes,120,40.633442,-89.330524,True,Synthetic donors only
SYN-DONOR-a1092429902d4a83,Charlotte,North Carolina,No,793,35.175621,-80.933455,True,Synthetic donors only
SYN-DONOR-c5aebd0bbc3840fb,Queens,New York,No,790,43.336816,-74.248293,True,Synthetic donors only
SYN-DONOR-3c47418c88454c7d,San Antonio,Texas,No,268,29.445483,-98.532169,True,Synthetic donors only
SYN-DONOR-adb7ad64840240af,Austin,Texas,No,945,30.240431,-97.738804,True,Synthetic donors only
SYN-DONOR-04b6e0d5f4854f20,San Diego,California,No,910,32.719914,-117.203374,True,Synthetic donors only
SYN-DONOR-0767cb1b0d0e424f,Jacksonville,Florida,No,600,30.357576,-81.642267,True,Synthetic donors only
SYN-DONOR-53e43e14654840f0,Austin,Texas,No,876,30.248703,-97.747868,True,Synthetic donors only
SYN-DONOR-310216c4c8084704,Austin,Texas,No,743,30.263751,-97.755378,True,Synthetic donors only
SYN-DONOR-927b4e62f9444e9a,Chicago,Illinois,No,891,41.857532,-87.617771,True,Synthetic donors only
SYN-DONOR-96860165ee4d4b1f,Austin,Texas,No,922,30.220582,-97.770307,True,Synthetic donors only
SYN-DONOR-8d7bf044cd564e77,Paris,other,No,319,,,True,Synthetic donors only
SYN-DONOR-b8ad612adeb444a3,Naperville,Illinois,Yes,701,40.598151,-89.351497,True,Synthetic donors only
SYN-DONOR-1693a4fa43484fda,Houston,Texas,No,363,29.709685,-95.341512,True,Synthetic donors only
SYN-DONOR-caa2b090e6fc4ba5,Oakland,California,No,286,37.808934,-122.246985,True,Synthetic donors only
SYN-DONOR-75be3f95b9e9472c,Naperville,Illinois,Yes,291,40.605914,-89.353267,True,Synthetic donors only
SYN-DONOR-ea9c082913604333,Dallas,Texas,Yes,403,32.758793,-96.793279,True,Synthetic donors only
SYN-DONOR-0c607305826a4eec,Brooklyn,New York,Yes,268,43.263918,-74.190026,True,Synthetic donors only
SYN-DONOR-dbbdd370c041486a,Houston,Texas,No,559,29.786032,-95.340468,True,Synthetic donors only
SYN-DONOR-e2785fbb5d384906,Dallas,Texas,No,260,32.784129,-96.766760,True,Synthetic donors only
SYN-DONOR-d0a7a973ceb34b87,Miami,Florida,No,818,25.762535,-80.257895,True,Synthetic donors only
SYN-DONOR-27281ec748b345b8,Rochester,New York,Yes,636,43.199859,-77.603505,True,Synthetic donors only
SYN-DONOR-4ad413f02b484ee1,Brooklyn,New York,No,139,43.263578,-74.267298,True,Synthetic donors only
SYN-DONOR-94299132ce0d4caa,Sacramento,California,No,255,38.603780,-121.501667,True,Synthetic donors only
SYN-DONOR-a96939f68a004c30,San Diego,California,Yes,399,32.752242,-117.123993,True,Synthetic donors only
SYN-DONOR-de918ae3fb514693,San Antonio,Texas,Yes,516,29.405451,-98.550346,True,Synthetic donors only
SYN-DONOR-92cc8748db56405a,Sacramento,California,No,443,38.581375,-121.511662,True,Synthetic donors only
SYN-DONOR-5247565ffccd42aa,Miami,Florida,No,250,25.767912,-80.186785,True,Synthetic donors only
SYN-DONOR-488cc68f9dd94672,Naperville,Illinois,No,894,40.667076,-89.407641,True,Synthetic donors only
SYN-DONOR-4e158f4012ac4f4d,San Antonio,Texas,Yes,268,29.406176,-98.539387,True,Synthetic donors only
SYN-DONOR-21da323d1a814821,Paris,other,No,790,,,True,Synthetic donors only
SYN-DONOR-e5a0c58f06f949c6,Houston,Texas,No,363,29.833230,-95.300494,True,Synthetic donors only
SYN-DONOR-66616b9546ea4057,Rockford,Illinois,No,886,40.602775,-89.383851,True,Synthetic donors only
SYN-DONOR-92b151b5d61446ca,Dallas,Texas,No,695,32.814803,-96.849739,True,Synthetic donors only
SYN-DONOR-3b4203064d86432f,Orlando,Florida,No,529,28.495002,-81.428677,True,Synthetic donors only
SYN-DONOR-17ab1c872e524106,San Diego,California,No,338,32.706470,-117.251442,True,Synthetic donors only
SYN-DONOR-bddcaede74be47e0,Austin,Texas,No,876,30.228119,-97.752657,True,Synthetic donors only
SYN-DONOR-ddf34a6dd93f475f,Naperville,Illinois,No,291,40.625214,-89.330574,True,Synthetic donors only
SYN-DONOR-01e5b99254d74d82,San Diego,California,Yes,159,32.734960,-117.178818,True,Synthetic donors only
SYN-DONOR-80389901a7ef4440,Greensboro,North Carolina,No,883,35.753480,-79.013479,True,Synthetic donors only
SYN-DONOR-0f3dcb1a01284cc5,Houston,Texas,Yes,363,29.775155,-95.308981,True,Synthetic donors only
SYN-DONOR-ec8f06ede946484d,Los Angeles,California,No,363,34.043702,-118.270532,True,Synthetic donors only
SYN-DONOR-d6f3c03c18ae4071,San Francisco,California,No,728,37.822864,-122.390784,True,Synthetic donors only
SYN-DONOR-72a904480059429c,San Diego,California,No,226,32.697314,-117.208063,True,Synthetic donors only
SYN-DONOR-551cb5590e85418f,Orlando,Florida,No,861,28.558959,-81.365527,True,Synthetic donors only
SYN-DONOR-a4c5b6b51dac4050,Tallahassee,Florida,No,031,27.630260,-81.535231,True,Synthetic donors only
SYN-DONOR-d332f90b4bd1478c,Tallahassee,Florida,No,365,27.663999,-81.547160,True,Synthetic donors only
SYN-DONOR-6e62ca4ed22a4de7,Raleigh,North Carolina,No,456,35.759443,-79.001552,True,Synthetic donors only
SYN-DONOR-2d65bf0aaa82489b,Raleigh,North Carolina,Yes,507,35.701779,-79.032554,True,Synthetic donors only
SYN-DONOR-2b2f665cae4a4e7f,Miami,Florida,Yes,563,25.705770,-80.186229,True,Synthetic donors only
SYN-DONOR-79f9f855e61b4fb3,Oakland,California,No,859,37.801083,-122.255434,True,Synthetic donors only
SYN-DONOR-c86407b2f077411a,Raleigh,North Carolina,Yes,507,35.762134,-79.013963,True,Synthetic donors only
SYN-DONOR-1df8e7d4ec8e4778,Tallahassee,Florida,No,365,27.708659,-81.522946,True,Synthetic donors only
SYN-DONOR-5161945cb640438a,Los Angeles,California,Yes,189,34.079752,-118.273614,True,Synthetic donors only
SYN-DONOR-85333def9a3e4860,Chicago,Illinois,No,773,41.841078,-87.622592,True,Synthetic donors only
SYN-DONOR-d11576e5790a4a08,San Jose,California,Yes,955,37.375389,-121.900737,True,Synthetic donors only
SYN-DONOR-8ca08ad8ae864c45,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-71bc32bda44e4337,Bronx,New York,No,772,43.318178,-74.211324,True,Synthetic donors only
SYN-DONOR-1ba9407792e94403,San Antonio,Texas,No,516,29.441662,-98.494271,True,Synthetic donors only
SYN-DONOR-81e3121116974952,Miami,Florida,No,818,25.768038,-80.216017,True,Synthetic donors only
SYN-DONOR-09ee3a4e5c0e489e,San Antonio,Texas,No,742,29.359122,-98.469150,True,Synthetic donors only
SYN-DONOR-5f5845a701ba400f,Chicago,Illinois,No,376,41.843318,-87.662888,True,Synthetic donors only
SYN-DONOR-fce4b5e36b07436a,Oakland,California,No,427,37.810717,-122.247945,True,Synthetic donors only
SYN-DONOR-4bc538bfffb54add,Naperville,Illinois,Yes,249,40.639469,-89.386227,True,Synthetic donors only
SYN-DONOR-b0883eaf1be04ba8,San Francisco,California,No,114,37.750758,-122.435544,True,Synthetic donors only
SYN-DONOR-edbf970df7b04f7d,Austin,Texas,No,743,30.255990,-97.779938,True,Synthetic donors only
SYN-DONOR-00a542ff089f4333,Orlando,Florida,No,036,28.549843,-81.426846,True,Synthetic donors only
SYN-DONOR-32bd6a4dcb53428f,Naperville,Illinois,No,249,40.593970,-89.378605,True,Synthetic donors only
SYN-DONOR-e52185ae5ca0483a,Fort Worth,Texas,No,111,32.761739,-97.342741,True,Synthetic donors only
SYN-DONOR-999b6d3d31f84d20,Sacramento,California,No,443,38.581303,-121.539822,True,Synthetic donors only
SYN-DONOR-861a79e1d99448f9,Raleigh,North Carolina,Yes,864,35.739195,-79.069611,True,Synthetic donors only
SYN-DONOR-ac44de567c7049c9,Oakland,California,No,474,37.790077,-122.270641,True,Synthetic donors only
SYN-DONOR-b4cf36f7163a4179,Los Angeles,California,No,243,34.040537,-118.219825,True,Synthetic donors only
SYN-DONOR-f69bd0c5d6c440c2,London,other,No,127,,,True,Synthetic donors only
SYN-DONOR-adaa2ba456a54d70,Evanston,Illinois,No,090,40.764422,-89.440453,True,Synthetic donors only
SYN-DONOR-fdb3ef6d89d344ee,Austin,Texas,No,083,30.324141,-97.728392,True,Synthetic donors only
SYN-DONOR-971ee4d5528c4cdc,San Jose,California,No,354,37.357342,-121.897447,True,Synthetic donors only
SYN-DONOR-f77347bffac74541,Rochester,New York,No,445,43.141310,-77.608004,True,Synthetic donors only
SYN-DONOR-9d79bca228464c1b,Fort Worth,Texas,No,931,32.722252,-97.391399,True,Synthetic donors only
SYN-DONOR-26b277cac7dd4372,San Francisco,California,No,295,37.754840,-122.337472,True,Synthetic donors only
SYN-DONOR-85938452b5f6400d,Jacksonville,Florida,No,651,30.303000,-81.647182,True,Synthetic donors only
SYN-DONOR-535e9bff1388463d,San Jose,California,No,850,37.303519,-121.862467,True,Synthetic donors only
SYN-DONOR-964a5c5c51b347a9,San Francisco,California,No,563,37.740045,-122.428957,True,Synthetic donors only
SYN-DONOR-1e899270402846c1,Miami,Florida,No,563,25.763685,-80.240808,True,Synthetic donors only
SYN-DONOR-5f279487b3e44416,Oakland,California,Yes,205,37.727987,-122.295615,True,Synthetic donors only
SYN-DONOR-4ca10c834c8d4ecf,Naperville,Illinois,No,291,40.701146,-89.333444,True,Synthetic donors only
SYN-DONOR-4e6cdf593cb24104,San Francisco,California,No,379,37.799007,-122.382255,True,Synthetic donors only
SYN-DONOR-05c1b86e10d04adc,Naperville,Illinois,Yes,758,40.710343,-89.402261,True,Synthetic donors only
SYN-DONOR-775771b19c524701,Greensboro,North Carolina,Yes,883,35.779890,-79.055057,True,Synthetic donors only
SYN-DONOR-fba8c17e71ec4ef2,San Antonio,Texas,No,268,29.414361,-98.427908,True,Synthetic donors only
SYN-DONOR-2229b59a0aba4021,San Francisco,California,No,161,37.742241,-122.430299,True,Synthetic donors only
SYN-DONOR-db06de2467c94e28,San Jose,California,No,972,37.388965,-121.934377,True,Synthetic donors only
SYN-DONOR-1968be4dcfec47c7,Miami,Florida,No,799,25.691426,-80.150206,True,Synthetic donors only
SYN-DONOR-71863f99f24f4e84,Dallas,Texas,No,695,32.770661,-96.768150,True,Synthetic donors only
SYN-DONOR-98db51fac9a7400f,Rochester,New York,No,445,43.136789,-77.607509,True,Synthetic donors only
SYN-DONOR-a2030ed52ce049d3,Sacramento,California,No,879,38.540084,-121.508445,True,Synthetic donors only
SYN-DONOR-f6a5eed8045d4d4d,Charlotte,North Carolina,No,793,35.247450,-80.792947,True,Synthetic donors only
SYN-DONOR-da26b7ef188e4733,Fort Worth,Texas,No,097,32.757171,-97.341122,True,Synthetic donors only
SYN-DONOR-5125f8c147d449a1,Oakland,California,No,427,37.817411,-122.303232,True,Synthetic donors only
SYN-DONOR-26543d6713b34cdf,Naperville,Illinois,No,249,40.673735,-89.403421,True,Synthetic donors only
SYN-DONOR-7cfdaee2682a4368,Los Angeles,California,No,243,33.992582,-118.281629,True,Synthetic donors only
SYN-DONOR-eac3f35cb4374897,Chicago,Illinois,No,773,41.839938,-87.636078,True,Synthetic donors only
SYN-DONOR-98d88dfbca81470a,Rochester,New York,No,011,43.145185,-77.625547,True,Synthetic donors only
SYN-DONOR-ea120256e21c4d52,El Paso,Texas,No,627,31.733502,-106.439345,True,Synthetic donors only
SYN-DONOR-1a792629954e474c,Fort Worth,Texas,No,111,32.797067,-97.386277,True,Synthetic donors only
SYN-DONOR-c46491b284d24a98,Naperville,Illinois,No,701,40.621562,-89.456442,True,Synthetic donors only
SYN-DONOR-61042651a7c44832,Chicago,Illinois,Yes,773,41.923035,-87.609197,True,Synthetic donors only
SYN-DONOR-50a344d72651454a,San Jose,California,No,972,37.337441,-121.923633,True,Synthetic donors only
SYN-DONOR-7055cf0c1be54d35,Sacramento,California,No,310,38.607991,-121.521607,True,Synthetic donors only
SYN-DONOR-31b37cda12854998,Tallahassee,Florida,No,031,27.724633,-81.498012,True,Synthetic donors only
SYN-DONOR-3534747266e54349,New York,New York,No,930,40.739082,-73.971866,True,Synthetic donors only
SYN-DONOR-1a8dc472f7604d54,San Diego,California,No,911,32.722540,-117.148660,True,Synthetic donors only
SYN-DONOR-9f2949679bc94de8,Chicago,Illinois,No,773,41.882552,-87.552613,True,Synthetic donors only
SYN-DONOR-7d986b538bc84d7b,Paris,other,No,539,,,True,Synthetic donors only
SYN-DONOR-d848d895395848e7,Rochester,New York,No,636,43.219740,-77.605068,True,Synthetic donors only
SYN-DONOR-f35feb254b08415a,Durham,North Carolina,No,312,35.780253,-78.987652,True,Synthetic donors only
SYN-DONOR-835ad65f1df84256,Fort Worth,Texas,No,931,32.731866,-97.358983,True,Synthetic donors only
SYN-DONOR-f540ffa97e1a4f1b,Rochester,New York,No,636,43.167420,-77.576048,True,Synthetic donors only
SYN-DONOR-c74e8d6304b04349,El Paso,Texas,No,668,31.720721,-106.504989,True,Synthetic donors only
SYN-DONOR-f7a8c8551b2c49d8,Chicago,Illinois,No,376,41.928895,-87.636885,True,Synthetic donors only
SYN-DONOR-e705f1e1ff6a43f1,Austin,Texas,No,876,30.244498,-97.796292,True,Synthetic donors only
SYN-DONOR-fea72f637597412d,Brooklyn,New York,No,728,43.223618,-74.216341,True,Synthetic donors only
SYN-DONOR-24e8b86df2f740c1,Raleigh,North Carolina,No,864,35.734085,-79.039627,True,Synthetic donors only
SYN-DONOR-afea15514c15437a,Rockford,Illinois,No,643,40.608583,-89.448757,True,Synthetic donors only
SYN-DONOR-553d0c2e77f943ad,San Jose,California,No,491,37.285795,-121.940889,True,Synthetic donors only
SYN-DONOR-392cc8d753ef477f,Fort Worth,Texas,No,111,32.712574,-97.314061,True,Synthetic donors only
SYN-DONOR-634c0c87e9ee46d0,Evanston,Illinois,Yes,144,40.616861,-89.342749,True,Synthetic donors only
SYN-DONOR-26d2f95842744e96,Miami,Florida,Yes,204,25.671189,-80.214681,True,Synthetic donors only
SYN-DONOR-4b282d783f374b16,Tallahassee,Florida,No,365,27.677866,-81.539400,True,Synthetic donors only
SYN-DONOR-24422ae2f0964d72,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-1a75798039cf4e3d,Queens,New York,No,092,43.290241,-74.203207,True,Synthetic donors only
SYN-DONOR-074c4cda5a4c46cb,Rockford,Illinois,Yes,670,40.700990,-89.413005,True,Synthetic donors only
SYN-DONOR-9853b2227b70417a,Rochester,New York,No,011,43.218513,-77.621715,True,Synthetic donors only
SYN-DONOR-8ebbf80b33294556,Aurora,Illinois,No,312,40.676343,-89.394709,True,Synthetic donors only
SYN-DONOR-12be30657a444f46,New York,New York,No,440,40.691051,-74.046977,True,Synthetic donors only
SYN-DONOR-c4025f8ea3894bc7,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-774a71dbf6c043db,Orlando,Florida,No,529,28.610085,-81.367819,True,Synthetic donors only
SYN-DONOR-d279808ab1b24d91,San Antonio,Texas,No,516,29.426363,-98.481155,True,Synthetic donors only
SYN-DONOR-a9b5708d327648c4,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-86c2db9efe1c47e9,San Antonio,Texas,No,777,29.478139,-98.428464,True,Synthetic donors only
SYN-DONOR-77cf2a2a4cd643b9,San Antonio,Texas,No,777,29.484010,-98.451668,True,Synthetic donors only
SYN-DONOR-34a042d6353a424c,Oakland,California,No,716,37.776754,-122.321854,True,Synthetic donors only
SYN-DONOR-df8d42bdf866439e,Rockford,Illinois,No,770,40.632115,-89.418755,True,Synthetic donors only
SYN-DONOR-0d1ebf0f28004bce,Brooklyn,New York,Yes,722,43.263635,-74.215502,True,Synthetic donors only
SYN-DONOR-1ce332c0fe694f55,Naperville,Illinois,Yes,971,40.607073,-89.370968,True,Synthetic donors only
SYN-DONOR-d6a2e8512219415c,Naperville,Illinois,No,971,40.676306,-89.367376,True,Synthetic donors only
SYN-DONOR-0cf1b7ccc5284712,Bronx,New York,No,858,43.277146,-74.190538,True,Synthetic donors only
SYN-DONOR-1341e1b43794474b,Miami,Florida,Yes,563,25.783970,-80.223262,True,Synthetic donors only
SYN-DONOR-9fb40346241b46f7,Naperville,Illinois,No,249,40.627141,-89.402669,True,Synthetic donors only
SYN-DONOR-220f0bd3d2814d94,Naperville,Illinois,No,689,40.664828,-89.366401,True,Synthetic donors only
